A,B,C,D,E
30,23,19,27,Y
27,21,18,13,R
21,20,14,8,B
31,13,12,14,B
25,16,17,20,R
9,20,26,23,R
20,12,24,24,R
26,22,14,13,R
29,27,22,23,Y
23,16,9,22,B
37,24,11,26,Y
29,28,15,15,R
35,13,16,22,R
29,12,8,9,B
20,20,11,9,B
34,8,10,18,B
23,24,33,16,Y
34,24,23,16,Y
45,23,18,14,Y
30,12,18,15,R
31,9,12,21,R
29,29,17,26,Y
33,16,24,35,Y
34,12,14,11,R
45,25,16,25,Y
23,15,16,27,R
40,17,10,18,R
20,11,19,13,B
39,20,15,13,R
27,21,8,15,R
26,18,19,22,R
29,11,24,22,R
28,20,15,20,R
25,18,22,14,R
42,10,15,22,R
20,37,22,18,Y
25,9,21,21,R
9,16,12,16,B
27,13,24,21,R
31,26,14,20,R
36,18,18,30,Y
42,20,12,17,R
12,20,27,13,R
15,16,20,18,B
32,10,9,25,R
29,26,11,23,R
35,23,15,19,R
30,21,12,9,R
32,19,20,27,Y
6,18,15,9,B
14,4,19,20,B
9,33,23,19,R
21,12,15,22,B
37,24,24,16,Y
28,19,33,11,R
29,12,24,18,R
22,26,14,19,R
32,24,20,26,Y
24,20,42,17,Y
50,20,17,18,Y
40,35,27,38,G
41,20,21,18,Y
36,27,18,21,Y
36,26,31,28,G
36,14,31,11,R
31,27,18,27,Y
25,8,20,14,B
36,24,6,28,Y
34,22,19,19,Y
26,19,21,29,Y
36,15,24,21,Y
22,24,30,24,Y
21,16,32,16,R
27,17,11,20,R
32,17,29,21,Y
21,11,33,21,R
24,15,30,22,R
28,38,8,26,Y
39,10,22,28,Y
